Date,Revenue,Expenses,Assets,Liabilities,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Net_Profit,Profit_Margin_%,Working_Capital,Current_Ratio,Total_Cash_Flow
2023-01-01,104168,75001,288837,145917,11303,-6839,-8412,29167,28.0,142920,1.98,-3948
2023-02-01,128516,51430,223464,168784,13582,-14799,-4668,77086,59.98,54680,1.32,-5885
2023-03-01,83989,77378,231334,137876,17953,-9454,-8906,6611,7.87,93458,1.68,-407
2023-04-01,88401,52587,214298,143596,10708,-5755,6210,35814,40.51,70702,1.49,11163
2023-05-01,146000,53508,229474,105048,24898,-9066,-6365,92492,63.35,124426,2.18,9467
2023-06-01,143518,66700,250020,101144,29235,-11027,5896,76818,53.52,148876,2.47,24104
2023-07-01,145866,69403,233473,134591,16883,-11804,7497,76463,52.42,98882,1.73,12576
2023-08-01,144962,88435,269541,177550,22315,-11470,5579,56527,38.99,91991,1.52,16424
2023-09-01,138015,77383,253990,176889,24705,-7713,-8732,60632,43.93,77101,1.44,8260
2023-10-01,121915,65480,230121,102088,10876,-12112,4703,56435,46.29,128033,2.25,3467
2023-11-01,128057,80913,246677,134862,17377,-6753,-3154,47144,36.81,111815,1.83,7470
2023-12-01,104018,65600,290780,102696,13225,-11016,-4862,38418,36.93,188084,2.83,-2653
